Common Name,Scientific Name,Family,Distribution,Additional Data Available,Submitted name,FishBase accepted,WoRMS accepted,Provenance,IUCN redlist status,IUCN redlist status (FishBase),IUCN assessment date (FishBase)
Natal shyshark,Haploblepharus kistnasamyi,Scyliorhinidae,South Africa,IUCN status: Critically Endangered (CE); Noted as threatened,Haploblepharus kistnasamyi,Haploblepharus kistnasamyi,,FishBase,Critically Endangered,,
Honeycomb Izak/Natal Izak,Holohalaelurus favus,Scyliorhinidae,"Mozambique, South Africa",IUCN status: Endangered (EN); Noted as threatened,Holohalaelurus favus,Holohalaelurus favus,,FishBase,Not Evaluated,,
African Spotted catshark,Holohalaelurus punctatus,Scyliorhinidae,"Mozambique, South Africa",IUCN status: Endangered (EN); Noted as threatened,Holohalaelurus punctatus,Holohalaelurus punctatus,,FishBase,Not Evaluated,,
Scalloped hammerhead,Sphyrna lewini,Sphyrnidae,Circumglobal,IUCN status: Endangered (EN); CITES Appendix II listed; Included in UNCLOS Annex I; Vulnerable to overfishing,Sphyrna lewini,Sphyrna lewini,,FishBase,Not Evaluated,Critically Endangered (CR) (A2bd),08 November 2018
Great hammerhead,Sphyrna mokarran,Sphyrnidae,Circumglobal,IUCN status: Endangered (EN); CITES Appendix II listed; Included in UNCLOS Annex I,Sphyrna mokarran,Sphyrna mokarran,,FishBase,Not Evaluated,Critically Endangered (CR) (A2bd),09 November 2018
Madagascar Kob,Argyrosomus hololepidotus,Sciaenidae,Madagascar,IUCN status: Endangered (EN); Noted as threatened,Argyrosomus hololepidotus,Argyrosomus hololepidotus,,FishBase,Not Evaluated,,
Humphead wrasse,Cheilinus undulatus,Labridae,Indo-Pacific region,IUCN status: Endangered (EN); CITES Appendix II listed; Noted as threatened,Cheilinus undulatus,Cheilinus undulatus,,FishBase,Critically Endangered,Endangered (EN) (A2bd+3bd),30 April 2004
Southern Bluefin tuna,Thunnus maccoyii,Scombridae,Cosmopolitan,IUCN status: Critically Endangered (CE); Included in UNCLOS Annex I; Noted as threatened; Managed by CCSBT,Thunnus maccoyii,Thunnus maccoyii,,FishBase,Not Evaluated,,
Longfin mako,Isurus paucus,Lamnidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in CMS Appendix II,Isurus paucus,Isurus paucus,,FishBase,Not Evaluated,,
Shortfin mako,Isurus oxyrinchus,Lamnidae,Indo-West Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in CMS Appendix II,Isurus oxyrinchus,Isurus oxyrinchus,,FishBase,Not Evaluated,,
Oceanic whitetip shark,Carcharhinus longimanus,Carcharhinidae,Circumtropical,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix II listed; Vulnerable to overfishing; Protected by IOTC measures,Carcharhinus longimanus,Carcharhinus longimanus,,FishBase,Vulnerable,,
Sandbar shark,Carcharhinus plumbeus,Carcharhinidae,Circumglobal,IUCN status: Vulnerable (VU),Carcharhinus plumbeus,Carcharhinus plumbeus,,FishBase,Vulnerable,,
Dusky shark,Carcharhinus obscurus,Carcharhinidae,Cosmopolitan,IUCN status: Vulnerable (VU),Carcharhinus obscurus,Carcharhinus obscurus,,FishBase,Vulnerable,,
Great white shark,Carcharodon carcharias,Lamnidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix I & II listed,Carcharodon carcharias,Carcharodon carcharias,,FishBase,Vulnerable,Vulnerable (VU) (A2bd),07 November 2018
Basking shark,Cetorhinus maximus,Cetorhinidae,Cosmopolitan,IUCN status: Vulnerable (VU); CITES Appendix II listed; CMS Appendix I & II listed,Cetorhinus maximus,Cetorhinus maximus,,FishBase,Not Evaluated,,
Zebra shark,Stegostoma fasciatum,Stegostomatidae,Indo-Pacific region,IUCN status: Vulnerable (VU),,,,,Not Evaluated,,
Spotted ragged-tooth shark,Carcharias taurus,Odontaspididae,Subtropical/temperate,IUCN status: Vulnerable (VU),Carcharias taurus,Carcharias taurus,,FishBase,Vulnerable,,
Bigeye thresher,Alopias superciliosus,Alopiidae,Circumglobal,IUCN status: Vulnerable (VU),Alopias superciliosus,Alopias superciliosus,,FishBase,Vulnerable,,
Common thresher,Alopias vulpinus,Alopiidae,Circumglobal,IUCN status: Vulnerable (VU),Alopias vulpinus,Alopias vulpinus,,FishBase,Vulnerable,,
Pelagic thresher,Alopias pelagicus,Alopiidae,WIO – Pacific Ocean,IUCN status: Vulnerable (VU),Alopias pelagicus,Alopias pelagicus,,FishBase,Vulnerable,,
Smooth hammerhead,Sphyrna zygaena,Sphyrnidae,Circumglobal,IUCN status: Vulnerable (VU); CITES Appendix II listed; Included in UNCLOS Annex I,Sphyrna zygaena,Sphyrna zygaena,,FishBase,Not Evaluated,Vulnerable (VU) (A2bd),08 November 2018
Daggernose shark,Isogomphodon oxyrhynchus,Carcharhinidae,West Atlantic,IUCN status: Vulnerable (VU),Isogomphodon oxyrhynchus,Isogomphodon oxyrhynchus,,FishBase,Not Evaluated,,
Ganges shark,Glyphis gangeticus,Carcharhinidae,Indo-West Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Glyphis gangeticus,Glyphis gangeticus,,FishBase,Not Evaluated,,
Gulper shark,Centrophorus granulosus,Centrophoridae,Circumglobal,IUCN status: Vulnerable (VU),Centrophorus granulosus,Centrophorus granulosus,,FishBase,Vulnerable,,
Tope shark,Galeorhinus galeus,Triakidae,"Widespread (Mozambique, South Africa)",IUCN status: Vulnerable (VU),Galeorhinus galeus,Galeorhinus galeus,,FishBase,Vulnerable,,
Milk shark,Rhizoprionodon acutus,Carcharhinidae,Indo-West Pacific region,IUCN status: Vulnerable (VU),Rhizoprionodon acutus,Rhizoprionodon acutus,,FishBase,Not Evaluated,,
Grey nurse shark,Carcharias taurus,Odontaspididae,Subtropical/temperate,IUCN status: Vulnerable (VU),Carcharias taurus,Carcharias taurus,,FishBase,Vulnerable,,
Bigeye tuna,Thunnus obesus,Scombridae,Circumtropical,IUCN status: Vulnerable (VU); Included in UNCLOS Annex I; Stock status considered relatively good in Indian Ocean,Thunnus obesus,Thunnus obesus,,FishBase,Not Evaluated,,
Blue marlin,Makaira nigricans,Istiophoridae,Cosmopolitan,IUCN status: Vulnerable (VU); Included in UNCLOS Annex I; IOTC assessment: overfished but not subject to overfishing,Makaira nigricans,Makaira nigricans,,FishBase,Not Evaluated,,
Black-saddle grouper,Plectropomus laevis,Serranidae,Indo-Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Plectropomus laevis,Plectropomus laevis,,FishBase,Not Evaluated,,
Giant grouper,Epinephelus lanceolatus,Serranidae,Indo-Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Epinephelus lanceolatus,Epinephelus lanceolatus,,FishBase,Not Evaluated,,
Lunartail grouper,Epinephelus albomarginatus,Serranidae,WIO - India,IUCN status: Vulnerable (VU); Red-flagged species,Epinephelus albomarginatus,Epinephelus albomarginatus,,FishBase,Not Evaluated,,
Green humphead parrotfish,Bolbometopon muricatum,Scaridae,Indo-West Pacific region,IUCN status: Vulnerable (VU); Red-flagged species,Bolbometopon muricatum,Bolbometopon muricatum,,FishBase,Vulnerable,Vulnerable (VU) (A2d),02 March 2007
Indo-Pacific bonefish,Albula glossodonta,Albulidae,Indo-Pacific region,IUCN status: Vulnerable (VU),Albula glossodonta,Albula glossodonta,,FishBase,Not Evaluated,,
Thorny seahorse,Hippocampus histrix,Syngnathidae,Indo-Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Hippocampus histrix,Hippocampus histrix,,FishBase,Not Evaluated,,
Kellogg's seahorse,Hippocampus kelloggi,Syngnathidae,Indo-Pacific region,IUCN status: Vulnerable (VU); CITES Appendix II listed,Hippocampus kelloggi,Hippocampus kelloggi,,FishBase,Not Evaluated,,
,Bolbometopon muricatum,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Bolbometopon muricatum,Bolbometopon muricatum,,FishBase,Vulnerable,Vulnerable (VU) (A2d),02 March 2007
,Cheilinus undulatus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Cheilinus undulatus,Cheilinus undulatus,,FishBase,Critically Endangered,Endangered (EN) (A2bd+3bd),30 April 2004
,Plectropomus laevis,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Plectropomus laevis,Plectropomus laevis,,FishBase,Not Evaluated,,
,Epinephelus lanceolatus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Epinephelus lanceolatus,Epinephelus lanceolatus,,FishBase,Not Evaluated,,
,Calloplesiops altivelis,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Calloplesiops altivelis,Calloplesiops altivelis,,FishBase,Not Evaluated,,
,Cephalopholis boenak,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Cephalopholis boenak,Cephalopholis boenak,,FishBase,Not Evaluated,,
,Abudefduf margariteus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Abudefdus margariteus,Abudefduf margariteus,,FishBase + WoRMS,Not Evaluated,,
,Acanthurus polyzona,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Acanthrurus polyzona,Acanthurus polyzona,,FishBase + WoRMS,Not Evaluated,,
,Hippocampus histrix,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Hyppocampus histrix,Hippocampus histrix,,FishBase + WoRMS,Not Evaluated,,
,Hippocampus whitei,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Hyppocampus whitei,Hippocampus whitei,,FishBase + WoRMS,Not Evaluated,,
,Eurypegasus draconis,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Euripegasus draconis,Eurypegasus draconis,,FishBase + WoRMS,Not Evaluated,,
,Carcharodon carcharias,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Carcharon carcharias,Carcharodon carcharias,,FishBase + WoRMS,Vulnerable,Vulnerable (VU) (A2bd),07 November 2018
,Nebrius ferrugineus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Nebrius ferrugineus,Nebrius ferrugineus,,FishBase,Vulnerable,,
,Negaprion acutidens,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Negaprion acutidens,Negaprion acutidens,,FishBase,Vulnerable,,
,Rhincodon typus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Rhyncodon typus,Rhincodon typus,,FishBase + WoRMS,Vulnerable,Endangered (EN) (A2bd+4bd),18 March 2016
,Sphyrna lewini,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Sphyrna lewini,Sphyrna lewini,,FishBase,Not Evaluated,Critically Endangered (CR) (A2bd),08 November 2018
,Manta birostris,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Manta birostris,Manta birostris,,FishBase,Vulnerable,,
,Urogymnus asperrimus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Urogymnus asperrimus,Urogymnus asperrimus,,FishBase,Vulnerable,Endangered (EN) (A2cd),16 June 2023
,Carcharhinus amblyrhynchos,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Carcharinus amblyrhynchos,Carcharhinus amblyrhynchos,,FishBase + WoRMS,Not Evaluated,,
,Carcharhinus melanopterus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Carcharhinus melanopterus,Carcharhinus melanopterus,,FishBase,Not Evaluated,,
,Galeocerdo cuvier,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Galeocerdi cuvieri,Galeocerdo cuvier,,FishBase + WoRMS,Not Evaluated,,
,Triaenodon obesus,,Western Indian Ocean,Mentioned in WIO MPA Outlook (2021) PDF,Triaenodon obesus,Triaenodon obesus,,FishBase,Not Evaluated,,
